Stone	N	0
squares	N	0
Speedy	N	0
shut	V	0
shortfall	N	0
sciences	N	0
russian	ADJ	0
remainder	N	0
quicker	ADV	0
prosecution	N	0
prescription	N	0
Pete	N	0
pays	V	0
payable	ADJ	0
patch	N	0
owned	V	0
Norton	N	0
neighbourhood	N	0
named	UKN	0
missing	UKN	-1
mentioning	V	0
log	N	0
knife	N	0
kettle	N	0
K.	N	0
Iraqi	N	0
increases	N	0
including	V	0
Holland	N	0
hens	N	0
helped	UKN	0
Heathrow	N	0
Hambleton	N	0
forties	UKN	0
ended	V	0
dole	N	0
disciples	N	0
developed	UKN	0
cows	N	0
courage	N	1
conventional	ADJ	0
compete	V	0
commission	UKN	0
com	UKN	0
columns	N	0
chips	N	0
challenges	N	0
chair	UKN	0
ceiling	N	0
brochures	N	0
boxing	N	0
beat	V	0
balls	N	0
attending	V	0
attempt	V	0
ancient	ADJ	0
worries	V	0
wisdom	N	1
weekends	N	0
voted	V	0
tyres	N	0
traditions	N	0
threw	V	0
thirdly	ADV	0
tennis	N	0
suit	V	0
starting	N	0
shoulders	N	0
selected	V	0
select	V	0
scores	N	0
roadworks	N	0
representative	UKN	0
refugees	N	0
recognized	V	0
professionals	N	0
probation	N	0
poet	N	0
Plymouth	N	0
plus	N	0
pennies	N	0
paid	UKN	0
overseas	ADJ	0
organism	N	0
oppose	V	0
on	UKN	1
olds	N	0
north	UKN	0
moves	V	0
mention	N	0
measuring	V	0
managing	ADJ	0
lesser	ADJ	0
in response to	PREP	0
impressive	ADJ	0
handy	ADJ	0
Gloucester	N	0
glory	N	1
gain	N	0
full-time	ADJ	0
excluded	V	0
exceptional	ADJ	1
enjoyable	ADJ	0
encouragement	N	1
drive	UKN	1
directed	V	0
depressed	ADJ	-1
dead	ADV	-1
creates	V	0
cloth	N	0
closer	ADV	0
C.	N	0
bloody	ADV	0
beat	N	0
Bank	N	0
awfully	ADV	0
attack	V	0
arrested	V	0
appeared	V	0
apex	N	0
answer	UKN	0
all the same	ADV	0
accent	N	0
1990	UKN	0
workshops	N	0
visiting	V	0
trainee	N	0
times	V	0
supposing	CONJ	0
suit	N	0
subsidy	N	0
squad	N	0
sometime	ADV	0
shift	V	0
risks	N	0
restriction	N	0
rents	N	0
reflection	N	0
receipts	N	0
receipt	N	0
pass	N	0
owned	V	0
order	V	1
obligation	N	0
numerous	ADJ	0
mister	N	0
meets	V	0
mechanical	ADJ	0
measured	V	0
looking	UKN	0
lead	V	0
joke	N	1
joined	UKN	0
jews	N	0
issue	V	0
increased	UKN	0
illustration	N	0
I.	N	0
hmm	UKN	0
hills	N	0
highways	N	0
header	N	0
handling	V	0
goalkeeper	N	0
Foyle	N	0
fears	N	0
fairness	N	1
faces	N	0
evil	ADJ	-1
errors	N	0
equivalent	N	0
emotions	N	0
divisions	N	0
diet	N	0
delivering	V	0
deals	UKN	0
deal	UKN	0
cut	UKN	0
controlled	V	0
clerical	ADJ	0
charged	UKN	0
chapel	N	0
changing	UKN	0
cats	N	0
caravan	N	0
Blackpool	N	0
bit	V	0
Billy	N	0
barrel	N	0
ballot	N	0
as good as	ADV	0
arrived	V	0
accurately	ADV	0
accepted	V	1
wonder	N	1
wear	V	0
uses	N	0
unconscious	ADJ	0
tropical	ADJ	0
tr	UKN	0
tie	N	0
testing	UKN	0
tap	N	0
surveys	N	0
surplus	UKN	0
sudden	ADJ	0
stress	V	0
square	N	0
spouse	N	0
sound	UKN	0
sought	V	0
sorting	V	0
sinners	N	0
shed	N	0
senior	UKN	0
self-employed	ADJ	0
seeks	V	0
scrap	N	0
roundabout	N	0
revision	N	0
return	V	0
respond	V	0
reps	N	0
reject	V	-1
question	UKN	0
publishing	N	0
Ps	N	0
presents	N	0
pigs	N	0
pig	N	0
phone	UKN	0
patient	UKN	0
painful	ADJ	0
overall	UKN	0
opting	V	0
maternity	N	0
lottery	N	0
lifetime	N	0
Leicestershire	N	0
latter	DET	0
lanes	N	0
Karen	N	0
jargon	N	0
introduced	V	0
inspectors	N	0
indicates	V	0
identity	N	0
id	N	0
hurt	V	-1
homeless	ADJ	0
fours	UKN	0
forgive	V	1
flights	N	0
fits	V	0
firearms	N	0
female	N	0
fans	N	0
extensive	ADJ	0
democrat	N	0
debate	UKN	0
deals	V	0
daughters	N	0
coordinator	N	0
contents	N	0
contained	UKN	0
compromise	N	0
communion	N	1
collect	V	0
claims	V	0
butter	N	0
belong	V	1
believed	V	0
arrived	UKN	0
approached	V	0
appeared	UKN	0
album	N	0
worry	N	0
went	V	0
wealthy	ADJ	0
Washington	N	0
twenty-five	UKN	0
tons	N	0
succeed	V	0
storm	N	0
states	UKN	0
stansted	ADJ	0
spelling	N	0
silence	N	0
service	UKN	1
selling	UKN	0
Saint	N	0
reluctant	ADJ	0
reactions	N	0
prospects	N	0
presenting	V	0
pointed	V	0
plan	V	0
passengers	N	0
pairs	N	0
offences	N	0
occur	V	0
o's	UKN	0
nerves	N	0
navy	N	0
moderate	ADJ	0
models	N	0
mechanisms	N	0
meantime	N	0
matches	N	0
manage	V	0
lordships	N	0
launch	N	0
known	UKN	0
killed	UKN	0
Kenneth	N	0
interpret	V	0
interestingly	ADV	0
inadequate	ADJ	0
ideally	ADV	0
Henry	N	0
Glen	N	0
Geoffrey	N	0
fulfil	V	0
foxes	N	0
farming	N	0
falls	V	0
failed	UKN	0
exercise	UKN	0
examine	V	0
economics	N	0
Eastern	N	0
dreadful	ADJ	-1
disposal	N	0
discretion	N	1
deserve	V	0
considered	UKN	0
consensus	N	0
conscience	N	0
congratulations	N	0
composition	N	0
caught	UKN	0
boots	N	0
bonuses	N	0
boiler	N	0
Bernard	N	0
beneficial	ADJ	1
basket	N	0
attempting	V	0
apostrophe	N	0
analogy	N	0
altered	V	0
alliance	N	0
adult	N	0
adequately	ADV	0
wholly	ADV	0
weights	N	0
watch	UKN	0
vote	UKN	0
vice	ADJ	-1
vegetables	N	0
tube	N	0
tractor	N	0
tongue	N	0
tested	V	0
switch	V	0
superego	N	0
subsequent	ADJ	0
submit	V	0
studying	V	0
struck	V	0
strain	N	0
Stewart	N	0
steady	ADJ	0
Southern	N	0
soap	N	0
signature	N	0
shouting	V	0
severely	ADV	0
secret	ADJ	0
roller	N	0
respects	N	0
residual	ADJ	0
repeat	V	0
reflected	V	0
referee	N	0
reaching	V	0
profitable	ADJ	0
primary	UKN	0
pills	N	0
partial	ADJ	0
obtained	V	0
mornings	N	0
memorial	N	0
material	UKN	0
Locke	N	0
liked	V	0
left	N	0
land	V	0
lace	N	0
judges	N	0
Janet	N	0
jacket	N	0
intending	V	0
inset	N	0
inevitable	ADJ	0
individually	ADV	0
impressed	V	0
Howard	N	0
he	UKN	0
gosh	UKN	0
full	UKN	0
forum	N	0
forthcoming	ADJ	0
finishing	V	0
fetch	V	0
fed	V	0
encourage	V	1
elephant	N	0
dressed	V	0
dose	N	0
distributed	V	0
dig	V	0
destruction	N	0
day	UKN	0
curtains	N	0
crossing	V	0
count	V	0
coping	V	0
constructive	ADJ	0
concentrate	V	0
competent	ADJ	1
colliery	N	0
claimed	V	0
circus	N	0
catch	V	0
carrier	N	0
Canada	N	0
burnt	V	0
booked	V	0
avenue	N	0
alkali	N	0
acres	N	0
abused	V	0
worn	V	0
wish	UKN	0
wins	V	0
Victoria	N	0
versus	PREP	0
variation	N	0
uncle	N	0
tumour	N	0
true	UKN	1
touched	V	1
thick	UKN	0
tended	V	0
stands	UKN	0
stable	ADJ	0
shelter	N	1
saving	V	0
Rochester	N	0
responding	V	0
resolved	V	0
reservations	N	0
relates	V	0
reforms	N	0
rank	N	0
raising	N	0
racing	UKN	0
protected	V	0
p's	UKN	0
organ	N	0
opens	V	0
na	UKN	0
maintain	V	0
loans	N	0
Kirkwall	N	0
King	N	0
Jonathan	N	0
intervals	N	0
integrated	ADJ	0
instances	N	0
in line with	PREP	0
identifying	V	0
husbands	N	0
hungry	ADJ	0
gaps	N	0
fast	ADJ	0
fail	V	-1
expected	ADJ	0
ends	V	0
emphasize	V	0
dredger	N	0
doctrine	N	0
disappointed	V	0
disagree	V	0
differentiate	V	0
describes	V	0
delegation	N	0
delegate	N	0
defensive	ADJ	0
dark	UKN	0
daft	ADJ	0
da	UKN	0
cupboard	N	0
cou	UKN	0
correct	V	0
control	V	0
contain	V	0
complaining	V	0
communists	N	0
collar	N	0
clues	N	0
close	UKN	0
Charlton	N	0
centimetres	N	0
cancel	V	0
cameras	N	0
calculate	V	0
butcher	N	0
Bridge	N	0
bowl	N	0
booklets	N	0
barriers	N	0
backs	N	0
asset	N	0
arise	V	0
alongside	PREP	0
Allenby	N	0
advert	N	0
abilities	N	0
worrying	ADJ	0
wash	V	0
walk	UKN	0
waiver	N	0
vat	N	0
utility	N	0
trusts	N	0
thirteenth	UKN	0
Ted	N	0
te	UKN	0
switch	N	0
supports	V	0
supplementary	ADJ	0
subscription	N	0
submissions	N	0
strike	V	0
slow	UKN	0
scientist	N	0
rude	ADJ	-1
rose	V	0
reporter	N	0
remind	V	0
reduced	ADJ	0
ready	UKN	1
reach	V	0
raised	UKN	0
Queen	N	0
promised	V	0
prizes	N	0
priest	N	0
pretend	V	0
potato	N	0
paperwork	N	0
own	V	0
organise	V	0
Officer	N	0
obligations	N	0
note	UKN	0
newsletter	N	0
necessity	N	0
name	V	0
mystery	N	0
medium	ADJ	0
maintained	V	0
locked	V	0
launched	V	0
isomers	N	0
internally	ADV	0
in addition	ADV	0
ignore	V	-1
habit	N	0
Geoff	N	0
generations	N	0
generate	V	1
gay	ADJ	0
finish	N	0
findings	N	0
face	UKN	0
equivalent	ADJ	0
distant	ADJ	0
dis	UKN	0
descriptions	N	0
described	UKN	0
delivered	V	0
created	UKN	0
cost	V	0
constitutional	ADJ	0
constituencies	N	0
commit	V	0
Catherine	N	0
budget	UKN	0
brave	ADJ	0
boom	N	0
beef	N	0
bands	N	0
bandage	N	0
balanced	ADJ	1
actively	ADV	0
5	UKN	0
Wood	N	0
wheels	N	0
W	N	0
Vale	N	0
useless	ADJ	0
transportation	N	0
thumb	N	0
telly	N	0
subsistence	N	0
spread	V	0
sounds	N	0
slope	N	0
sing	V	0
shift	V	0
setting	N	0
select	ADJ	0
seconding	V	0
Seconded	N	0
riding	V	0
resort	N	0
reminds	V	0
publication	N	0
promises	N	0
progressive	ADJ	0
printing	UKN	0
portrait	N	0
poems	N	0
paying	UKN	0
outside	UKN	0
on board	PREP	0
ninety-three	UKN	0
near to	PREP	0
mountains	N	0
motivation	N	1
mortality	N	0
mode	N	0
ministry	N	0
mileage	N	0
Microsoft	N	0
maximum	UKN	0
leads	UKN	0
laying	V	0
lawyers	N	0
lawyer	N	0
involve	V	1
investigate	V	0
integrity	N	1
holding	UKN	0
hide	V	0
heritage	N	0
hearts	N	0
hearing	UKN	0
headline	N	0
Harris	N	0
harder	ADV	0
gather	V	0
frightening	ADJ	0
figures	UKN	0
fabric	N	0
ethnic	ADJ	0
entering	V	0
dying	V	0
dutch	ADJ	0
Duncan	N	0
doubts	N	0
divide	V	0
disasters	N	0
debate	V	0
dances	N	0
cruelty	N	0
correct	V	0
copy	V	0
contrary to	PREP	0
continually	ADV	0
competing	V	0
communicate	V	0
challenge	V	1
certainty	N	1
caused	UKN	0
Cathy	N	0
catching	V	0
care	V	1
black	UKN	0
begun	V	0
beforehand	ADV	0
banker	N	0
avoid	V	0
audio	N	0
Alex	N	0
affect	N	0
admin	N	0
accounting	ADJ	0
accordingly	ADV	0
ac	UKN	0
X.	N	0
X	N	0
witnesses	N	0
win	N	0
Williams	N	0
widow	N	0
update	V	0
undertake	V	0
understanding	V	1
tribute	N	0
treat	V	0
sweet	ADJ	1
supported	UKN	1
supplier	N	0
stated	V	0
stand	UKN	0
shut	V	0
shows	N	0
showing	UKN	0
shopping	UKN	0
sewage	N	0
scared	ADJ	0
safely	ADV	0
rule	V	0
returned	V	0
reported	V	0
recommend	V	1
recognise	V	0
qualities	N	0
placed	UKN	0
picket	N	0
Pat	N	0
part-time	ADJ	0
opposed	UKN	0
opening	UKN	1
offers	N	0
Newcastle	N	0
nerve	N	0
negotiate	V	0
nationalization	N	0
monarchy	N	0
Mill	N	0
merger	N	0
measurement	N	0
masses	N	0
mark	V	0
lodge	N	0
listened	V	0
Lewes	N	0
land	UKN	0
knee	N	0
jail	N	0
infrastructure	N	0
informal	ADJ	0
in between	PREP	0
Hussein	N	0
horrendous	ADJ	-1
green	N	0
fortune	N	0
flu	N	0
fitted	V	0
expressing	V	1
experience	UKN	1
except that	CONJ	0
egalitarianism	N	0
dumb	ADJ	0
discovery	N	1
direct	V	0
destroy	V	0
desirable	ADJ	1
delighted	UKN	1
deep	UKN	0
crazy	ADJ	-1
count	N	0
controlled	UKN	0
confusing	ADJ	0
comply	V	0
classic	ADJ	0
Clare	N	0
chloride	N	0
cheese	N	0
chains	N	0
casual	ADJ	0
calendar	N	0
bracket	N	0
artists	N	0
arises	V	0
anthem	N	0
allowed	V	0
's	V	0
zinc	N	0
weekly	ADJ	0
varies	V	0
valley	N	0
typically	ADV	0
toilets	N	0
thereby	ADV	0
supporting	UKN	1
supplied	V	0
supervision	N	0
stamp	N	0
spokesman	N	0
spanish	ADJ	0
sheer	ADJ	0
Severn	N	0
separate	V	0
save	PREP	1
round	N	0
romeo	UKN	0
returning	V	0
residence	N	0
reserves	N	0
repression	N	0
recommending	V	0
reckon	V	0
rapid	ADJ	0
printed	V	0
presently	ADV	0
preferred	ADJ	0
pop	V	0
per annum	ADV	0
parcel	N	0
outset	N	0
organisms	N	0
oldest	ADJ	0
Nicholas	N	0
miserable	ADJ	0
miner	N	0
maintaining	V	0
mainframe	N	0
lively	ADJ	1
least	ADV	0
learned	V	0
lastly	ADV	0
Jones	N	0
invariably	ADV	0
intentions	N	0
inclined	ADJ	0
in connection with	PREP	0
imposed	V	0
i.e.	ADV	0
host	N	0
hopeful	ADJ	0
handled	V	0
Gerald	N	0
geography	N	0
french	N	0
franchise	N	0
fellow	UKN	0
feed	N	0
dining	N	0
corners	N	0
convention	N	0
consult	V	0
confession	N	0
complain	V	0
chaps	N	0
cart	N	0
Carol	N	0
Bush	N	0
Brown	N	0
bosses	N	0
blow	V	0
Belfast	N	0
assistant	ADJ	0
arrears	N	0
arose	V	0
apple	N	0
adds	V	0
worrying	UKN	0
Wordperfect	N	0
wished	V	0
Wendy	N	0
well	N	1
waste	V	0
warehouse	N	0
virtue	N	1
variable	N	0
trolley	N	0
transactions	N	0
stick	UKN	0
solely	ADV	0
slates	N	0
Sheila	N	0
say	N	0
reply	V	0
rejected	V	0
realized	V	0
programs	N	0
potassium	N	0
plans	UKN	0
Oxfam	N	0
oven	N	0
organizing	V	0
operators	N	0
operator	N	0
opera	N	0
onwards	ADV	1
near	UKN	0
Mr.	N	0
Moses	N	0
Moscow	N	0
mere	ADJ	0
meaning	UKN	1
lungs	N	0
Lucy	N	0
listed	V	0
lift	N	0
libraries	N	0
lamp	N	0
kit	N	0
keyboard	N	0
issues	UKN	0
irrelevant	ADJ	0
invite	V	0
introduce	V	0
incomes	N	0
hundredth	UKN	0
horn	N	0
hectare	N	0
hearing	N	0
Gorbachev	N	0
Gerry	N	0
gather	V	0
forms	V	0
fiver	N	0
failing	V	0
explicit	ADJ	0
expected	V	0
excitement	N	1
ev	UKN	0
estimated	V	0
employ	V	0
elasticity	N	0
dropped	UKN	0
drinking	UKN	0
drawing	N	0
doubt	V	0
dominant	ADJ	0
derby	UKN	0
deferred	ADJ	0
dealt	UKN	0
date	V	0
Cross	N	0
credibility	N	0
cousin	N	0
conversations	N	0
continent	N	0
competitors	N	0
commerce	N	0
Clinton	N	0
circulated	V	0
broader	ADJ	0
bridges	N	0
bells	N	0
bear	UKN	0
back	V	0
apprentices	N	0
appearing	V	0
agrees	V	0
agreeing	V	0
admission	N	0
act	V	0
accountants	N	0
accountable	ADJ	0
accountability	N	1
wolves	N	0
wheat	N	0
Water	N	0
vacant	ADJ	0
updated	V	0
up front	ADV	0
unionists	N	0
travellers	N	0
tragedy	N	0
tonnes	N	0
styles	N	0
stack	N	0
speeches	N	0
sine	UKN	0
short-term	ADJ	0
setup	N	0
Sandra	N	0
sack	N	0
rush	N	0
requests	N	0
reads	V	0
posters	N	0
pond	N	0
planners	N	0
owe	V	0
origin	N	0
opposite	ADV	0
on the part of	PREP	0
notice	UKN	0
miracle	N	1
meaningful	ADJ	1
mathematical	ADJ	0
manual	UKN	0
Maggie	N	0
lifestyle	N	0
led	V	0
layout	N	0
kicking	V	0
investing	V	1
intend	V	0
inland	ADJ	0
inform	V	0
infinity	N	0
in support of	PREP	0
in spite of	PREP	0
implemented	V	0
historians	N	0
hill	UKN	0
highlight	V	0
Heselton	N	0
hassle	N	0
forth	ADV	0
fitness	N	0
finances	N	0
fighters	N	0
fear	V	-1
fat	UKN	0
falls	UKN	0
ensuring	V	0
dropped	V	0
developers	N	0
deliverance	N	0
deliberate	ADJ	0
dealer	N	0
custody	N	0
curious	ADJ	1
criticisms	N	0
corpus	N	0
consulted	V	0
consignment	N	0
conducted	V	0
conclude	V	0
concepts	N	0
clinic	N	0
Claire	N	0
chemical	N	0
celebration	N	1
caused	V	0
called	UKN	0
California	N	0
bob	N	0
batteries	N	0
as a matter of fact	ADV	0
arriving	V	0
arrive	V	0
Allen	N	0
aeroplane	N	0
administrative	ADJ	0
acknowledge	V	0
Western	N	0
walked	UKN	0
vote	V	0
verses	N	0
vary	V	0
trucks	N	0
Thame	N	0
temptation	N	0
Telegraph	N	0
switched	V	0
suspicious	ADJ	-1
structured	ADJ	0
stayed	V	0
statistical	ADJ	0
stake	N	0
stability	N	1
spending	UKN	0
soldier	N	0
sign	UKN	0
sends	V	0
safer	ADJ	0
ride	V	0
returned	V	0
removed	UKN	0
reminder	N	0
remained	V	0
relates	UKN	0
recording	N	0
raid	N	0
races	N	0
quote	UKN	0
purchase	V	0
promised	V	0
project	UKN	0
privately	ADV	0
pole	N	0
places	UKN	0
painted	V	0
ou	UKN	0
original	UKN	1
opening	UKN	1
nest	N	0
needing	V	0
moral	UKN	0
monitor	V	0
merits	N	0
memo	N	0
mature	ADJ	0
mark	UKN	0
loose	ADJ	0
lives	UKN	0
lie	V	0
lie	V	0
lake	N	0
laboratory	N	0
industrialization	N	0
incredibly	ADV	0
inappropriate	ADJ	0
in so far as	CONJ	0
in public	ADV	0
in contact with	PREP	0
historically	ADV	0
historian	N	0
guest	N	0
grows	V	0
gardener	N	0
freud	UKN	0
for long	ADV	0
flows	UKN	0
final	UKN	0
fellow	ADJ	0
fail	V	-1
exploitation	N	0
escape	V	0
entered	V	0
enemy	N	0
earliest	ADJ	0
drawing	UKN	0
distinguish	V	0
differentiation	N	0
deciding	V	0
deals	N	0
deadline	N	0
cynical	ADJ	0
craft	N	0
conversions	N	0
consortium	N	0
communist	UKN	0
commander	N	0
coin	N	0
coefficient	N	0
clear	V	0
Chipping	N	0
Caroline	N	0
cap	N	0
bureaucracy	N	0
brief	UKN	0
breaks	V	0
bonfire	N	0
blown	V	0
bear	V	0
bathroom	N	0
banking	N	0
balance	V	1
australian	ADJ	0
athletic	N	0
assignments	N	0
assessed	V	0
ashamed	ADJ	0
as for	PREP	0
arise	V	0
appoint	V	0
apparatus	N	0
Angela	N	0
albeit	CONJ	0
airline	N	0
aimed	V	0
adverse	ADJ	-1
abortion	N	0
6	UKN	0
worthy	ADJ	1
weddings	N	0
voters	N	0
urge	V	0
unknown	ADJ	0
tutorial	N	0
Tufnell	N	0
trying	UKN	0
transfer	V	0
testament	N	0
tent	N	0
taxi	N	0
sponsorship	N	0
splendid	ADJ	1
speaking	UKN	0
simpler	ADJ	0
shoe	N	0
seconded	V	0
satisfied	V	1
rushing	V	0
Rovers	N	0
result	V	0
producers	N	0
prince	N	0
pop	N	0
politician	N	0
pointed	V	0
poetry	N	0
plug	N	0
plays	N	0
planet	N	0
peaceful	ADJ	0
participate	V	0
out of date	ADJ	0
off	ADJ	0
oak	N	0
ninety-four	UKN	0
newly	ADV	0
mountain	N	0
molecules	N	0
missile	N	0
mid	UKN	0
medicines	N	0
marry	V	0
manufacturer	N	0
magistrate	N	0
load	V	0
list	V	0
Kinnock	N	0
ken	V	0
justified	UKN	0
jolly	ADV	1
joint	UKN	0
Jackie	N	0
invasion	N	0
interim	ADJ	0
interaction	N	0
injured	V	0
indicate	V	0
in short	ADV	0
hello	N	1
heavier	ADJ	0
Great	N	0
for ever	ADV	0
followed	UKN	0
flesh	N	0
fix	V	0
feeding	V	0
fed up	ADJ	0
exclude	V	0
envelope	N	0
ends	UKN	0
ease	V	1
dropping	V	0
distress	N	-1
distances	N	0
disadvantage	N	0
diagnosis	N	0
delegate	V	0
couples	N	0
Cooper	N	0
controls	N	0
concrete	UKN	0
complex	UKN	0
cautious	ADJ	0
cathedral	N	0
calming	UKN	0
bloody	UKN	0
Bishop	N	0
bids	N	0
barrier	N	0
attacks	N	0
asian	ADJ	0
as yet	ADV	0
amnesty	N	0
Aldershot	N	0
achievements	N	0
abstract	ADJ	0
youngest	ADJ	0
whisky	N	0
wasting	V	0
waste	UKN	0
washing	N	0
Vietnam	N	0
upset	V	-1
unreasonable	ADJ	0
unnecessary	ADJ	0
tutors	N	0
ton	N	0
ti	UKN	0
think	N	0
terminal	UKN	0
supper	N	0
suffered	V	0
step	V	0
statistic	N	0
soup	N	0
shift	UKN	0
shareholders	N	0
sexually	ADV	0
served	V	0
saving	N	0
saves	V	0
Saturdays	N	0
rolling	V	0
rocks	N	0
Richmondshire	N	0
retire	V	0
restrict	V	0
repair	N	0
remote	ADJ	0
rely	V	0
related	UKN	0
reduces	V	0
recognizing	V	0
radiation	N	0
provided	UKN	0
protein	N	0
pockets	N	0
pale	ADJ	0
overseas	ADV	0
organic	ADJ	0
official	UKN	0
off of	PREP	0
mutual	ADJ	0
mix	N	0
misery	N	0
microphone	N	0
Mandela	N	0
makers	N	0
make	UKN	0
litre	N	0
lifeboat	N	0
lease	N	0
layers	N	0
lane	UKN	0
Kuwaiti	N	0
jus	UKN	0
interval	N	0
interrupt	V	0
indian	ADJ	0
increases	V	0
improved	ADJ	0
improve	V	0
hopper	N	0
hers	N	0
hats	N	0
gentle	ADJ	0
forgiveness	N	1
firemen	N	0
faulty	ADJ	-1
fantasy	N	0
factual	ADJ	0
established	UKN	0
Doctor	N	0
disgrace	N	0
disappear	V	0
decades	N	0
cross	ADJ	0
critics	N	0
contractor	N	0
contact	V	0
considers	V	0
confess	V	0
conductor	N	0
concrete	ADJ	0
comrades	N	0
co-operation	N	0
chief	N	0
cheapest	ADJ	0
causes	N	0
carat	N	0
cadres	N	0
breast	N	0
blowing	V	0
bicycle	N	0
bias	N	0
beaten	V	0
bad	UKN	-1
b's	UKN	0
author	N	0
apprenticeship	N	0
advertise	V	0
worse	ADV	0
virus	N	0
understandable	ADJ	0
under	ADV	0
truck	N	0
tins	N	0
switchboard	N	0
supplies	N	0
sunny	ADJ	0
stolen	V	0
states	V	0
split	V	0
Southampton	N	0
sixths	UKN	0
signing	V	0
shout	V	0
shaft	N	0
set	UKN	0
separate	V	0
seldom	ADV	0
rugby	N	0
routine	N	0
roadwatch	N	0
return	UKN	0
restricted	V	0
remembered	V	0
remembered	V	0
recruit	V	0
protecting	V	0
prominent	ADJ	0
progress	UKN	1
planets	N	0
pin	N	0
photography	N	0
ordered	V	0
order	UKN	1
nonetheless	ADV	0
networks	N	0
nationalism	N	0
minimal	ADJ	0
loved	UKN	0
lies	V	0
laughing	V	1
jumping	V	0
Julie	N	0
Jordan	N	0
invitation	N	0
interfere	V	0
intensive	ADJ	0
intellect	N	0
instrument	N	0
inspector	UKN	0
illustrate	V	0
illnesses	N	0
hut	N	0
Hitler	N	0
hate	V	-1
handle	N	0
habits	N	0
granted	UKN	0
granny	N	0
glen	N	0
freely	ADV	0
followers	N	0
feel	N	0
fax	N	0
fan	N	0
expressed	UKN	0
explained	UKN	0
eurofighter	UKN	0
eternal	ADJ	1
elbow	N	0
ee	UKN	0
Dublin	N	0
dots	N	0
dilemma	N	0
digging	V	0
determination	N	1
destroyed	V	0
depending	V	0
debts	N	0
debating	V	0
damages	N	0
Daily	N	0
curtain	N	0
cross	V	0
continuing	ADJ	0
contacted	V	0
consists	V	0
conduct	V	0
commentary	N	0
claimed	V	0
chase	V	0
charts	N	0
champion	N	1
caution	N	0
cancelled	V	0
bookings	N	0
bombs	N	0
Bolton	N	0
believing	V	0
beans	N	0
backing	N	0
aunt	N	0
attacks	UKN	0
assault	N	0
anti	ADJ	0
amended	V	0
aisle	N	0
advertised	V	0
adjustment	N	0
achieve	V	1
workload	N	0
woods	N	0
Vienna	N	0
unpleasant	ADJ	-1
treating	V	0
traders	N	0
theories	N	0
textile	N	0
tempted	V	0
suspicion	N	0
supervisor	N	0
suicide	N	0
stuck	ADJ	-1
Stronsay	N	0
stretch	N	0
stadium	N	0
Spencer	N	0
smell	V	0
sleeping	V	0
silver	N	0
Shirley	N	0
serves	V	0
sensibly	ADV	0
secret	UKN	0
scenes	N	0
satellite	N	0
rose	N	0
rise	UKN	0
restrictive	ADJ	0
restraint	N	0
restore	V	1
resist	V	0
repeated	V	0
repairs	N	0
refurbishment	N	0
recordings	N	0
reactive	ADJ	0
queue	N	0
qualified	V	0
pursuing	V	0
publicly	ADV	0
pressing	V	0
pray	V	0
picks	V	0
Peterborough	N	0
painting	N	0
overview	N	0
opt	V	0
occasional	ADJ	0
non-	ADJ	0
negotiating	V	0
multiplying	V	0
monies	N	0
Marks	N	0
many-one	UKN	0
manufactured	ADJ	0
managing	V	0
loses	V	0
linear	ADJ	0
legally	ADV	0
leading	UKN	0
lately	ADV	0
landed	V	0
knees	N	0
king	UKN	0
Kim	N	0
J	N	0
isolation	N	0
instruments	N	0
im	UKN	0
horror	N	0
hero	N	1
head	ADJ	0
greenbelt	UKN	0
ge	UKN	0
gangs	N	0
force	UKN	0
flag	N	0
fires	N	0
favourite	UKN	0
fashionable	ADJ	0
export	N	0
experience	V	1
essays	N	0
electrons	N	0
duck	N	0
donations	N	0
discrimination	N	0
disabilities	N	0
density	N	0
demand	UKN	0
define	V	0
damn	ADJ	0
cuts	V	0
convince	V	0
continued	V	0
containers	N	0
contained	V	0
constraint	N	0
composite	UKN	0
committed	UKN	0
clouds	N	0
clearer	ADJ	0
Church	N	0
choosing	V	0
chaos	N	0
canteen	N	0
cannae	N	0
c's	UKN	0
Bosnia	N	0
blocked	V	0
believed	UKN	0
behave	V	0
Barton	N	0
astonishing	ADJ	1
assumes	V	0
assessments	N	0
Arts	N	0
arbitrary	ADJ	0
alterations	N	0
airways	N	0
Agnew	N	0
after	ADV	0
wires	N	0
walked	V	0
variables	N	0
update	N	0
understood	UKN	1
unclear	ADJ	0
trustee	N	0
trade	V	0
trade	UKN	0
tourists	N	0
titles	N	0
times	UKN	0
thee	N	0
textiles	N	0
tale	N	0
syndrome	N	0
sustain	V	1
surprisingly	ADV	0
suppliers	N	0
Stortford	N	0
spectrum	N	0
socks	N	0
slides	N	0
sign	V	0
sets	UKN	0
service	V	1
servant	N	0
scored	V	0
rings	N	0
rest	V	1
rescue	N	0
represented	UKN	0
reliable	ADJ	1
Reed	N	0
reader	N	0
quantities	N	0
pushed	UKN	0
published	UKN	0
presidency	N	0
present	V	0
Port	N	0
poorer	ADJ	0
planned	UKN	0
performing	V	0
pens	N	0
participants	N	0
offenders	N	0
nearer	ADV	0
mobile	ADJ	0
midland	UKN	0
married	V	0
loud	ADV	0
longest	ADJ	0
liberty	N	1
liable	ADJ	0
Lee	N	0
journalists	N	0
interviewed	V	0
intervene	V	0
informed	UKN	0
infection	N	0
in conjunction with	PREP	0
hydrochloric	ADJ	0
hurry	N	0
Humberside	N	0
high	ADV	0
Heath	N	0
